tissue_type,subtype,gene,pct_in,pct_out,log2fc,auc,present_in_census,composite
bladder,Luminal-papillary tumor cells,UPK2,0.4005,0.0494,3.2317349910736084,0.6771960854530334,True,0.5119769041252136
bladder,Luminal-papillary tumor cells,CLDN3,0.4035,0.0518,3.0265095233917236,0.6766246557235718,True,0.5116397364997863
bladder,Luminal-papillary tumor cells,KRT23,0.390375,0.0606,3.8601322174072266,0.6655756235122681,True,0.49841551669120787
bladder,Luminal-papillary tumor cells,ERBB2,0.606125,0.1316,2.0161311626434326,0.748601496219635,True,0.4953993370819092
bladder,Luminal-papillary tumor cells,ESRP2,0.3215,0.0336,2.910977363586426,0.6439175009727478,True,0.46381173117637636
bladder,Luminal-papillary tumor cells,FASN,0.536375,0.13,1.912091851234436,0.716683030128479,True,0.4458306271076202
bladder,Luminal-infiltrated tumor cells,GATA3,0.873125,0.173,3.9664814472198486,0.8882355093955994,True,0.7506134313583375
bladder,Luminal-infiltrated tumor cells,UPK1A,0.766125,0.117,5.183322906494141,0.8457769751548767,True,0.7064465920448303
bladder,Luminal-infiltrated tumor cells,FOXA1,0.71825,0.0874,5.108037948608398,0.8252997994422913,True,0.686409851474762
bladder,Luminal-infiltrated tumor cells,OAS1,0.6925,0.145,4.3654584884643555,0.7994325160980225,True,0.649046012878418
bladder,Luminal-infiltrated tumor cells,OASL,0.4405,0.0632,3.9405009746551514,0.6932325959205627,True,0.5300460886573791
bladder,Luminal-infiltrated tumor cells,UPK2,0.397,0.0536,3.738750696182251,0.6735671162605286,True,0.5075337108898162
bladder,Luminal-infiltrated tumor cells,CD58,0.757375,0.3726,2.2218992710113525,0.7337939143180847,True,0.48618004663467407
bladder,Luminal-infiltrated tumor cells,MX1,0.622375,0.1708,1.940798044204712,0.7416817545890808,True,0.47774021405220035
bladder,Luminal-infiltrated tumor cells,KRT20,0.202,0.0458,4.193244934082031,0.5798187851905823,True,0.3950950341129303
bladder,Luminal-infiltrated tumor cells,TNFSF10,0.586125,0.3206,1.5872105360031128,0.6446468830108643,True,0.3275435600090027
bladder,Luminal-infiltrated tumor cells,OAS2,0.178,0.0522,2.5035295486450195,0.5631303191184998,True,0.32601724592208864
bladder,Luminal-infiltrated tumor cells,CXCL11,0.0055,0.0014,9.337162971496582,0.5020508170127869,True,0.30246065957069396
bladder,Luminal-infiltrated tumor cells,CXCL10,0.006375,0.0104,5.238883018493652,0.49798837304115295,True,0.30000001192092896
bladder,Luminal-unstable tumor cells,GMNN,0.747875,0.1618,3.7383036613464355,0.8208322525024414,True,0.6738807781600952
bladder,Luminal-unstable tumor cells,MCM4,0.253125,0.0706,3.381915330886841,0.5917446613311768,True,0.40990074098587037
bladder,Luminal-unstable tumor cells,MCM3,0.37675,0.1156,2.2642996311187744,0.6338680386543274,True,0.3857544059562683
bladder,Luminal-unstable tumor cells,STMN1,0.38025,0.2134,2.4695379734039307,0.5840018391609192,True,0.3475252805900574
bladder,Luminal-unstable tumor cells,ORC6,0.056625,0.0282,3.1176810264587402,0.5141858458518982,True,0.31703367668151855
bladder,Luminal-unstable tumor cells,CCNB1,0.05275,0.0298,6.029052734375,0.5115244388580322,True,0.3138095689678192
bladder,Luminal-unstable tumor cells,MELK,0.05425,0.0184,2.9103052616119385,0.517909824848175,True,0.3125284098815918
bladder,Luminal-unstable tumor cells,CDC20,0.020125,0.0106,3.1163291931152344,0.5047698616981506,True,0.30572090127944945
bladder,Luminal-unstable tumor cells,CCNB2,0.031375,0.0222,4.1096720695495605,0.5046002268791199,True,0.3055151815032959
bladder,Luminal-unstable tumor cells,RAD51,0.025625,0.0172,2.9975831508636475,0.5041918158531189,True,0.3047967618083954
bladder,Luminal-unstable tumor cells,KNL1,0.0305,0.0204,2.9827826023101807,0.5050172805786133,True,0.3043121085357666
bladder,Luminal-unstable tumor cells,RRM2,0.021,0.0184,3.906306028366089,0.5013082027435303,True,0.30156658007621767
bladder,Luminal-unstable tumor cells,SKA3,0.013375,0.011,5.885837554931641,0.5011913776397705,True,0.30142811999320984
bladder,Luminal-unstable tumor cells,KIF2C,0.0155,0.0134,3.0004985332489014,0.501039981842041,True,0.3012520033550262
bladder,Luminal-unstable tumor cells,BIRC5,0.019875,0.0186,4.828914642333984,0.5006738901138306,True,0.30079413593292237
bladder,Luminal-unstable tumor cells,CDCA3,0.010375,0.0092,3.728593111038208,0.5005991458892822,True,0.30071432267189024
bladder,Luminal-unstable tumor cells,CDC25A,0.00575,0.0056,3.1264004707336426,0.5000737905502319,True,0.30008905032157895
bladder,Umbrella urothelial cells,CDH1,0.967125,0.154,5.327140808105469,0.9590035080909729,True,0.8298278303146363
bladder,Umbrella urothelial cells,ELF3,0.985875,0.2306,6.0424485206604,0.9582979083061218,True,0.8176933743286132
bladder,Umbrella urothelial cells,KLF5,0.969875,0.2266,5.116427421569824,0.9446606040000916,True,0.8043834593582153
bladder,Umbrella urothelial cells,SDC1,0.94325,0.175,5.073909759521484,0.9354383945465088,True,0.8020007156372071
bladder,Umbrella urothelial cells,CLDN4,0.984875,0.3408,6.668407440185547,0.9580287337303162,True,0.795237963142395
bladder,Umbrella urothelial cells,PPARG,0.982375,0.3474,4.456185817718506,0.9598755836486816,True,0.7948954430770874
bladder,Umbrella urothelial cells,KRT8,0.95825,0.2574,5.338973522186279,0.9337852597236633,True,0.7871982077789307
bladder,Umbrella urothelial cells,TACSTD2,0.96425,0.2786,5.82124662399292,0.9366487860679626,True,0.786449052696228
bladder,Umbrella urothelial cells,KRT19,0.996,0.4202,5.548672676086426,0.9616413116455078,True,0.7844730731582642
bladder,Umbrella urothelial cells,CLDN7,0.903,0.1354,3.388651132583618,0.912344753742218,True,0.7833957791519165
bladder,Umbrella urothelial cells,KRT18,0.9505,0.2642,4.8749470710754395,0.9247121214866638,True,0.7770296733474732
bladder,Umbrella urothelial cells,KRT7,0.933375,0.2276,5.366508483886719,0.9182168841362,True,0.775728519229889
bladder,Umbrella urothelial cells,RAB11FIP1,0.969625,0.3752,4.206895351409912,0.9414612650871277,True,0.7720540359115601
bladder,Umbrella urothelial cells,FABP4,0.896625,0.2158,4.353469371795654,0.911760687828064,True,0.765573597946167
bladder,Umbrella urothelial cells,S100P,0.992875,0.47,5.110523223876953,0.9510929584503174,True,0.7654493667602539
bladder,Umbrella urothelial cells,GATA3,0.878125,0.1716,4.403652667999268,0.8955096006393433,True,0.7577126924324036
bladder,Umbrella urothelial cells,UPK1B,0.826,0.0984,6.566667079925537,0.8877397179603577,True,0.7557118220520019
bladder,Umbrella urothelial cells,TMEM45B,0.817,0.0824,5.697627067565918,0.8825670480728149,True,0.7529736503791808
bladder,Umbrella urothelial cells,RAB25,0.79175,0.0912,5.296739101409912,0.8627082109451294,True,0.7302765687561035
bladder,Umbrella urothelial cells,CD24,0.805375,0.1284,4.361139297485352,0.8672590851783752,True,0.7292022800636292
bladder,Umbrella urothelial cells,ESRP1,0.783125,0.0848,4.861503601074219,0.8605728149414062,True,0.7281232996368409
bladder,Umbrella urothelial cells,TJP1,0.959875,0.3818,2.6745049953460693,0.9138904213905334,True,0.7141778366470337
bladder,Umbrella urothelial cells,UPK1A,0.765125,0.1142,5.891814231872559,0.8512349128723145,True,0.7111729302978516
bladder,Umbrella urothelial cells,FXYD3,0.877125,0.141,2.561758518218994,0.8756247758865356,True,0.703900672531128
bladder,Umbrella urothelial cells,EPCAM,0.740125,0.0746,6.5070037841796875,0.8376330137252808,True,0.7032113871383667
bladder,Umbrella urothelial cells,FOXA1,0.73,0.0734,5.333321571350098,0.8370564579963684,True,0.7009651663970947
bladder,Umbrella urothelial cells,SCNN1A,0.7375,0.0934,5.1721391677856445,0.8325881958007812,True,0.694890556640625
bladder,Umbrella urothelial cells,ERBB3,0.733875,0.0904,3.205897808074951,0.8312525153160095,True,0.6936970241737366
bladder,Umbrella urothelial cells,GRHL2,0.717625,0.0736,3.9626033306121826,0.8250312805175781,True,0.6888300363349915
bladder,Umbrella urothelial cells,UPK3A,0.64825,0.0876,4.894662857055664,0.7939432859420776,True,0.6472846406745911
bladder,Umbrella urothelial cells,CD9,0.96825,0.5172,2.2487776279449463,0.9135426878929138,True,0.6459219250297547
bladder,Umbrella urothelial cells,SDC4,0.877875,0.3292,2.6388320922851562,0.8390663862228394,True,0.644871342048645
bladder,Umbrella urothelial cells,MUC1,0.658625,0.1076,3.7412538528442383,0.7880387902259827,True,0.6406360321807861
bladder,Umbrella urothelial cells,ERBB4,0.596875,0.0708,3.475297451019287,0.7701408267021179,True,0.6213276852035523
bladder,Umbrella urothelial cells,HSD17B2,0.633125,0.1248,3.231436252593994,0.760403037071228,True,0.6099874773406982
bladder,Umbrella urothelial cells,ERBB2,0.602125,0.1228,3.492316722869873,0.7516700029373169,True,0.5972010381126404
bladder,Umbrella urothelial cells,PRR15,0.523125,0.0446,5.062826633453369,0.7437471747398376,True,0.5907027397918702
bladder,Umbrella urothelial cells,ELF5,0.437375,0.0346,4.456692695617676,0.7027275562286377,True,0.5427370449829102
bladder,Umbrella urothelial cells,CEACAM1,0.46375,0.0706,3.318743944168091,0.6977308988571167,True,0.5368147190856933
bladder,Umbrella urothelial cells,CLDN23,0.436375,0.0524,5.333693981170654,0.6954421401023865,True,0.5331487240028381
bladder,Umbrella urothelial cells,EMP2,0.904875,0.4158,1.6769393682479858,0.8342008590698242,True,0.5328696300411224
bladder,Umbrella urothelial cells,TJP3,0.428875,0.0508,4.100687503814697,0.6895153522491455,True,0.5272272937202453
bladder,Umbrella urothelial cells,UPK2,0.399,0.046,4.7955241203308105,0.6797232031822205,True,0.5143785744667053
bladder,Umbrella urothelial cells,CLDN3,0.39925,0.0488,2.7015748023986816,0.6750434041023254,True,0.48028219160079955
bladder,Umbrella urothelial cells,ESRP2,0.32625,0.0264,6.185938835144043,0.6503596305847168,True,0.48025772830963137
bladder,Umbrella urothelial cells,AP1S3,0.48825,0.0912,2.3658008575439453,0.6985887289047241,True,0.4748610688781738
bladder,Umbrella urothelial cells,RAB11FIP4,0.298375,0.0556,3.2985692024230957,0.6227324604988098,True,0.44674096839904787
bladder,Umbrella urothelial cells,KRT20,0.21375,0.0442,5.783827304840088,0.587351381778717,True,0.40379112330436706
bladder,Umbrella urothelial cells,SCNN1B,0.29025,0.035,2.4442129135131836,0.6280536651611328,True,0.3979142234802246
bladder,Umbrella urothelial cells,FASN,0.53675,0.1362,1.272852897644043,0.7153012156486511,True,0.37963627420425416
bladder,Intermediate urothelial cells,CDH1,0.9685,0.1726,5.338345050811768,0.9564224481582642,True,0.8243180062103271
bladder,Intermediate urothelial cells,ELF3,0.987375,0.2418,5.773971080780029,0.9506434798240662,True,0.8096298315429687
bladder,Intermediate urothelial cells,KLF5,0.973125,0.2408,4.786967754364014,0.9400367736816406,True,0.7984943951034547
bladder,Intermediate urothelial cells,PPARG,0.985125,0.3478,4.431584358215332,0.9604912400245667,True,0.7958580158615113
bladder,Intermediate urothelial cells,CLDN4,0.9845,0.363,6.489286422729492,0.9524784088134766,True,0.7862827747344971
bladder,Intermediate urothelial cells,GPX2,0.94225,0.202,5.4926838874816895,0.9211320281028748,True,0.7849556701660156
bladder,Intermediate urothelial cells,TACSTD2,0.962625,0.2748,5.071720123291016,0.9283378720283508,True,0.7802352737808227
bladder,Intermediate urothelial cells,KRT19,0.996875,0.4246,5.169642448425293,0.9551742672920227,True,0.7785943899917602
bladder,Intermediate urothelial cells,KRT8,0.95925,0.2688,4.8487229347229,0.9249894618988037,True,0.778081581439972
bladder,Intermediate urothelial cells,CLDN7,0.9,0.1444,4.345180034637451,0.9051613211631775,True,0.775249056930542
bladder,Intermediate urothelial cells,RAB11FIP1,0.974,0.3832,3.7797510623931885,0.9409831166267395,True,0.7709464933013916
bladder,Intermediate urothelial cells,KRT7,0.933875,0.2336,4.7807769775390625,0.9109932780265808,True,0.7688496701049805
bladder,Intermediate urothelial cells,KRT18,0.943375,0.2708,4.465938091278076,0.9144988059997559,True,0.7661140686416625
bladder,Intermediate urothelial cells,FABP4,0.902,0.22,4.586048603057861,0.9068743586540222,True,0.7618994869232179
bladder,Intermediate urothelial cells,S100P,0.99275,0.4854,4.5973615646362305,0.9393857717514038,True,0.752978629322052
bladder,Intermediate urothelial cells,TMEM45B,0.818875,0.0898,5.4500412940979,0.8798010945320129,True,0.7496558875465393
bladder,Intermediate urothelial cells,GATA3,0.86975,0.1794,3.6892189979553223,0.8844501376152039,True,0.7456301577758789
bladder,Intermediate urothelial cells,KRT13,0.905625,0.242,4.685029983520508,0.8903104662895203,True,0.744973420715332
bladder,Intermediate urothelial cells,GRHL3,0.802375,0.0832,4.934805393218994,0.8758464455604553,True,0.7445121326065063
bladder,Intermediate urothelial cells,KRT17,0.8945,0.2638,6.121393203735352,0.8883510231971741,True,0.7368208185577393
bladder,Intermediate urothelial cells,CD24,0.804,0.1276,4.7241435050964355,0.8610672950744629,True,0.7241338360595704
bladder,Intermediate urothelial cells,RAB25,0.789625,0.1076,5.152994632720947,0.854028046131134,True,0.7196274488258362
bladder,Intermediate urothelial cells,ESRP1,0.780625,0.098,4.5990753173828125,0.8512152433395386,True,0.7174971946716309
bladder,Intermediate urothelial cells,EPCAM,0.73525,0.0852,5.837065696716309,0.8312090635299683,True,0.6949772746658325
bladder,Intermediate urothelial cells,SCNN1A,0.742875,0.0982,4.8226470947265625,0.8322267532348633,True,0.6947164145088196
bladder,Intermediate urothelial cells,FOXA1,0.73325,0.093,4.516750812530518,0.8303784728050232,True,0.6923528020858765
bladder,Intermediate urothelial cells,ARL14,0.703,0.0742,5.457206726074219,0.8259742856025696,True,0.6865394523239136
bladder,Intermediate urothelial cells,GRHL2,0.7285,0.0904,3.6745574474334717,0.822310745716095,True,0.6854685727310181
bladder,Intermediate urothelial cells,ERBB3,0.73525,0.1068,4.4479241371154785,0.8229349255561829,True,0.6840379404449463
bladder,Intermediate urothelial cells,TJP1,0.96375,0.396,2.3264284133911133,0.9158640503883362,True,0.6788840816497803
bladder,Intermediate urothelial cells,MUC1,0.661875,0.11,3.828658103942871,0.7877636551856995,True,0.6405859718322754
bladder,Intermediate urothelial cells,ERBB4,0.607375,0.0916,2.839212656021118,0.7654017806053162,True,0.5993977020072937
bladder,Intermediate urothelial cells,HSD17B2,0.6265,0.1218,2.664236545562744,0.7575016021728516,True,0.5733649541759491
bladder,Intermediate urothelial cells,TMPRSS11E,0.55525,0.091,3.733753204345703,0.7252845764160156,True,0.5730776790142059
bladder,Intermediate urothelial cells,FASN,0.550125,0.1274,3.102320432662964,0.7247846126556396,True,0.5643727020454407
bladder,Intermediate urothelial cells,ERBB2,0.588625,0.1334,2.7416131496429443,0.738319993019104,True,0.5558623451423645
bladder,Intermediate urothelial cells,ELF5,0.450125,0.0424,4.272884368896484,0.703627347946167,True,0.5444468902778625
bladder,Intermediate urothelial cells,TP63,0.466125,0.0824,4.371591567993164,0.6902990341186523,True,0.5289842451763154
bladder,Intermediate urothelial cells,CEACAM1,0.457,0.0816,3.2744545936584473,0.6902968287467957,True,0.5273174868392945
bladder,Intermediate urothelial cells,EMP2,0.905,0.413,1.568857192993164,0.8301968574523926,True,0.5194432171821595
bladder,Intermediate urothelial cells,TJP3,0.41325,0.0552,3.940464973449707,0.6795225143432617,True,0.5152280293560028
bladder,Intermediate urothelial cells,KRT80,0.383125,0.0358,5.326952934265137,0.6756072044372559,True,0.5099507754707336
bladder,Intermediate urothelial cells,CLDN3,0.396875,0.0584,3.559361219406128,0.6702315807342529,True,0.5038803003501892
bladder,Intermediate urothelial cells,ESRP2,0.31325,0.0322,5.400444030761719,0.6409100890159607,True,0.46893807121276854
bladder,Intermediate urothelial cells,SCNN1B,0.28225,0.0426,3.114597797393799,0.6196521520614624,True,0.4436517335700989
bladder,Intermediate urothelial cells,FGFBP1,0.240125,0.0294,4.792163848876953,0.6057415008544922,True,0.42673821856498717
bladder,Intermediate urothelial cells,OVOL2,0.306625,0.0686,2.6222496032714844,0.6188341379165649,True,0.4048972945022583
bladder,Intermediate urothelial cells,AP1S3,0.490625,0.1092,1.462175726890564,0.6917451024055481,True,0.37589865461349486
bladder,Intermediate urothelial cells,DSG3,0.146375,0.0278,2.43420147895813,0.5592399835586548,True,0.3145271347427368
bladder,Intermediate urothelial cells,MS4A8,0.001875,0.0002,3.774688959121704,0.5008375644683838,True,0.3010050575351715
bladder,Basal urothelial cells,TJP2,0.8396372057120802,0.1954,2.6494815349578857,0.8604617714881897,True,0.6821649879868985
bladder,Basal urothelial cells,KRT15,0.7259745272095716,0.1524,2.2115325927734375,0.8100656270980835,True,0.5839207021605117
bladder,Basal urothelial cells,DSG3,0.521806252412196,0.0644,3.504737138748169,0.7340899705886841,True,0.5787532448347799
bladder,Basal urothelial cells,KRT5,0.4552296410652258,0.048,3.013026714324951,0.7074019908905029,True,0.547367538806841
bladder,Basal urothelial cells,KRT23,0.7499035121574682,0.1676,1.767134189605713,0.808351457118988,True,0.5398553228500422
bladder,Basal urothelial cells,SFN,0.9849478965650328,0.431,1.4814826250076294,0.8356119394302368,True,0.5274274171998169
bladder,Basal urothelial cells,ITGA3,0.9257043612504824,0.3522,1.2829622030258179,0.8338470458984375,True,0.5100747531132862
bladder,Basal urothelial cells,ITGA2,0.95021227325357,0.396,1.1557056903839111,0.809665858745575,True,0.47414569876463614
bladder,Basal urothelial cells,CLDN7,0.924160555769973,0.3924,0.6090709567070007,0.7981489896774292,True,0.405778398566638
bladder,Basal urothelial cells,LAMC2,0.7844461597838672,0.3162,0.9419750571250916,0.7327666878700256,True,0.3740601177676255
bladder,Basal urothelial cells,ITGA6,0.9706676958703203,0.4452,0.33267733454704285,0.7913254499435425,True,0.37142163556383456
bladder,Basal urothelial cells,KLF5,0.9934388267078348,0.4776,0.1070832684636116,0.8211724162101746,True,0.3708140482528676
bladder,Basal urothelial cells,KRT17,0.9482825164029333,0.4624,-1.0065897703170776,0.8335188031196594,True,0.36399153981584975
bladder,Basal urothelial cells,KRT16,0.28560401389424933,0.0612,2.272831678390503,0.6135129332542419,True,0.36297434106315163
bladder,Basal urothelial cells,TACSTD2,0.9974913160941722,0.5004,-1.159545660018921,0.8205785155296326,True,0.3558810756425405
bladder,Basal urothelial cells,LAMB3,0.9509841759938248,0.406,-0.6398387551307678,0.7709985375404358,True,0.32579566225088136
bladder,Basal urothelial cells,CLDN4,0.9949826321883443,0.5528,-1.5033648014068604,0.77549809217453,True,0.30883499719706065
bladder,Basal urothelial cells,ITGB4,0.8151292937089927,0.3192,0.017916200682520866,0.7578482627868652,True,0.30725609220603955
bladder,Basal urothelial cells,CLDN1,0.9272481667309919,0.3932,-0.45098188519477844,0.7480136752128601,True,0.3052205764967187
bladder,Detrusor smooth muscle cells,MYH11,0.9736434108527132,0.1808,3.6219375133514404,0.9728276133537292,True,0.836830796695384
bladder,Detrusor smooth muscle cells,SYNM,0.8807924203273041,0.0768,6.142002582550049,0.9269701838493347,True,0.8023746549867865
bladder,Detrusor smooth muscle cells,ACTG2,0.878380706287683,0.0846,5.0841474533081055,0.9260754585266113,True,0.7996165199997547
bladder,Detrusor smooth muscle cells,CACNA1C,0.9102497846683894,0.1504,4.986645221710205,0.9322962164878845,True,0.7978069062821276
bladder,Detrusor smooth muscle cells,DES,0.882687338501292,0.0968,6.809934139251709,0.9254566431045532,True,0.7975428298676168
bladder,Detrusor smooth muscle cells,KCNMA1,0.8780361757105943,0.1024,3.65567946434021,0.9140169620513916,True,0.7863407809413743
bladder,Detrusor smooth muscle cells,CACNB2,0.9092161929371232,0.222,3.6367523670196533,0.9254463315010071,True,0.7778003157091593
bladder,Detrusor smooth muscle cells,CNN1,0.834108527131783,0.0714,4.120066165924072,0.8974525332450867,True,0.770503708180568
bladder,Detrusor smooth muscle cells,SMTN,0.8428940568475453,0.1476,3.127246618270874,0.8882792592048645,True,0.7496822306543296
bladder,Detrusor smooth muscle cells,MYLK,0.8706287683031869,0.137,2.8221352100372314,0.9004586338996887,True,0.7493061817841116
bladder,Detrusor smooth muscle cells,TPM2,0.9378122308354867,0.2994,3.334923028945923,0.9013652205467224,True,0.7487746464463332
bladder,Detrusor smooth muscle cells,MYL9,0.9037037037037037,0.2532,3.7473185062408447,0.8945415019989014,True,0.7457339900235777
bladder,Detrusor smooth muscle cells,LMOD1,0.8725236864771748,0.1516,2.726893901824951,0.8978785276412964,True,0.7351769495909672
bladder,Detrusor smooth muscle cells,TAGLN,0.8935400516795866,0.2214,2.815685749053955,0.8922004699707031,True,0.7297569373760174
bladder,Detrusor smooth muscle cells,TPM1,0.958656330749354,0.4898,2.7850558757781982,0.9233010411262512,True,0.7109176985496206
bladder,Detrusor smooth muscle cells,MYOCD,0.66442721791559,0.036,5.329272270202637,0.8193938136100769,True,0.6812004944711796
bladder,Detrusor smooth muscle cells,TNS1,0.9088716623600345,0.2778,2.1702957153320312,0.8935874700546265,True,0.6581139038907691
bladder,Detrusor smooth muscle cells,ACTA2,0.8876830318690784,0.1624,1.8404796123504639,0.9101597666740417,True,0.6572324047899534
bladder,Detrusor smooth muscle cells,RYR2,0.6031007751937985,0.0508,4.758061408996582,0.7827749252319336,True,0.6366801190661645
bladder,Detrusor smooth muscle cells,CASQ2,0.5591731266149871,0.0114,2.928170680999756,0.7742695212364197,True,0.6217873461748956
bladder,Detrusor smooth muscle cells,PDLIM7,0.7557278208441,0.1584,2.3731021881103516,0.8292549252510071,True,0.6201797470225188
bladder,Detrusor smooth muscle cells,KCNQ5,0.5546942291128337,0.0386,5.108479976654053,0.7635045051574707,True,0.6140224857113302
bladder,Detrusor smooth muscle cells,PDLIM3,0.8477174849267872,0.176,1.5749027729034424,0.862153172492981,True,0.5815563122700864
bladder,Detrusor smooth muscle cells,CALD1,0.9638242894056848,0.3932,1.1766678094863892,0.882982075214386,True,0.5381773049617491
bladder,Detrusor smooth muscle cells,ITGA7,0.38087855297157625,0.0252,6.1810455322265625,0.6783977150917053,True,0.5138539184304663
bladder,Detrusor smooth muscle cells,PPP1R12B,0.9035314384151594,0.4994,1.6698449850082397,0.8270386457443237,True,0.5094417087397793
bladder,Detrusor smooth muscle cells,LPP,0.9641688199827735,0.8326,1.6174768209457397,0.8481757640838623,True,0.4666020692791475
bladder,Detrusor smooth muscle cells,KCNMB1,0.41722652885443584,0.0352,1.9674001932144165,0.6928145289421082,True,0.42739694228555086
bladder,Detrusor smooth muscle cells,LDB3,0.18122308354866495,0.0158,4.109607696533203,0.582901656627655,True,0.39940594201185703
bladder,Detrusor smooth muscle cells,ACTN2,0.16899224806201552,0.0236,3.604334592819214,0.5730561017990112,True,0.3875233489330055
bladder,Detrusor smooth muscle cells,KCNK3,0.050129198966408266,0.0048,3.106372594833374,0.5226630568504333,True,0.32719630315502174
bladder,Detrusor smooth muscle cells,PPP1R12A,0.9255813953488372,0.7092,0.42319878935813904,0.8005697727203369,True,0.3260519791620831
bladder,Detrusor smooth muscle cells,CAV1,0.7381567614125754,0.2608,-0.32826468348503113,0.7660226821899414,True,0.3082894980344682
bladder,Bladder fibroblasts,DCN,0.981625,0.361,9.476886749267578,0.9747122526168823,True,0.8038948140144349
bladder,Bladder fibroblasts,COL6A2,0.926625,0.1544,5.819784641265869,0.9341809749603271,True,0.8017898276519776
bladder,Bladder fibroblasts,COL1A2,0.885875,0.098,8.337926864624023,0.9261564612388611,True,0.7985001689910889
bladder,Bladder fibroblasts,COL6A1,0.885875,0.1298,6.173108100891113,0.9137693643569946,True,0.7822305391693115
bladder,Bladder fibroblasts,PDGFRA,0.825125,0.045,8.333603858947754,0.9012843370437622,True,0.7770524696350097
bladder,Bladder fibroblasts,COL6A3,0.8495,0.0938,8.41049575805664,0.9054107069969177,True,0.77546861328125
bladder,Bladder fibroblasts,LUM,0.79875,0.0876,10.539453506469727,0.8824875354766846,True,0.7482200522232055
bladder,Bladder fibroblasts,MMP2,0.811875,0.1358,7.323197364807129,0.8782934546470642,True,0.7378497875595093
bladder,Bladder fibroblasts,AEBP1,0.77175,0.0706,6.426819801330566,0.8664816617965698,True,0.733415305595398
bladder,Bladder fibroblasts,FBLN5,0.7675,0.0748,7.701972961425781,0.8663711547851562,True,0.7316369715118408
bladder,Bladder fibroblasts,IGFBP6,0.838625,0.2174,6.875692367553711,0.8806522488594055,True,0.7287668110084533
bladder,Bladder fibroblasts,FBN1,0.755875,0.0724,7.341805934906006,0.8578411936759949,True,0.7229679549407959
bladder,Bladder fibroblasts,MFAP4,0.7245,0.0596,8.062423706054688,0.846590518951416,True,0.7102524151611328
bladder,Bladder fibroblasts,COL1A1,0.75325,0.1184,7.2993483543396,0.8443248271942139,True,0.7024298379135132
bladder,Bladder fibroblasts,COL3A1,0.719125,0.0704,6.884090900421143,0.8385718464851379,True,0.7006025248718262
bladder,Bladder fibroblasts,IGFBP7,0.86425,0.307,3.5771305561065674,0.8573090434074402,True,0.6972972585678101
bladder,Bladder fibroblasts,FBLN1,0.942,0.4956,5.2771830558776855,0.8831567764282227,True,0.6958054211425782
bladder,Bladder fibroblasts,COL5A2,0.707,0.0604,6.692249298095703,0.8327447772026062,True,0.6955158456039429
bladder,Bladder fibroblasts,FBLN2,0.684375,0.0834,5.205618858337402,0.8197587132453918,True,0.6760019944381714
bladder,Bladder fibroblasts,COL14A1,0.660625,0.0604,7.426019668579102,0.8103421926498413,True,0.6683188018035888
bladder,Bladder fibroblasts,SFRP2,0.5965,0.0442,10.079007148742676,0.7856396436691284,True,0.6389717626190186
bladder,Bladder fibroblasts,PCOLCE2,0.58725,0.0486,8.02203369140625,0.7786220908164978,True,0.630627720336914
bladder,Bladder fibroblasts,MATN2,0.600875,0.0742,8.765182495117188,0.7760049104690552,True,0.6261389283752441
bladder,Bladder fibroblasts,PCOLCE,0.567125,0.047,5.017696857452393,0.7673249840736389,True,0.6178849872589112
bladder,Bladder fibroblasts,FN1,0.673875,0.1556,4.230546951293945,0.764811635017395,True,0.6155043437767029
bladder,Bladder fibroblasts,PDGFRB,0.562375,0.0462,5.371221542358398,0.7604799270629883,True,0.6116189893341064
bladder,Bladder fibroblasts,ISLR,0.536,0.0252,7.30491828918457,0.7578914761543274,True,0.6084732047653199
bladder,Bladder fibroblasts,TNXB,0.55175,0.0494,6.390314102172852,0.7581541538238525,True,0.6069933707427979
bladder,Bladder fibroblasts,COL5A1,0.541875,0.0398,6.538869857788086,0.754914402961731,True,0.6043465223693848
bladder,Bladder fibroblasts,COL12A1,0.556875,0.0818,5.521408557891846,0.7474559545516968,True,0.5929797994041444
bladder,Bladder fibroblasts,IGFBP5,0.811875,0.4188,3.7244553565979004,0.7610357403755188,True,0.5874436399841308
bladder,Bladder fibroblasts,MFAP5,0.526375,0.0646,7.6796956062316895,0.7436696290969849,True,0.5872907211589813
bladder,Bladder fibroblasts,CD34,0.517625,0.0484,3.5697062015533447,0.7390967011451721,True,0.5851223966789245
bladder,Bladder fibroblasts,ELN,0.462125,0.0324,6.6408538818359375,0.7171705365180969,True,0.5596814649772645
bladder,Bladder fibroblasts,PTN,0.478,0.0626,4.967745304107666,0.7093070149421692,True,0.5505256119537354
bladder,Bladder fibroblasts,CXCL12,0.458625,0.0504,4.079113483428955,0.7068353891372681,True,0.5471133470726013
bladder,Bladder fibroblasts,COL16A1,0.439625,0.0348,6.838378429412842,0.7049179077148438,True,0.5448993619346618
bladder,Bladder fibroblasts,ADAMTS2,0.504125,0.0708,2.769498586654663,0.7180044651031494,True,0.5380184605503082
bladder,Bladder fibroblasts,VIM,0.96425,0.5964,1.9309892654418945,0.8322587013244629,True,0.5324759352874756
bladder,Bladder fibroblasts,VCAN,0.601625,0.1214,2.227351188659668,0.7384874224662781,True,0.5095700747203826
bladder,Bladder fibroblasts,LOX,0.349875,0.0138,4.239266872406006,0.6689796447753906,True,0.502398733701706
